weather,temperature,humidity,wind_speed,visibility,play_outside
sunny,30,40,10,10,1
sunny,32,35,8,10,1
sunny,28,45,12,9,1
sunny,34,38,7,10,1
sunny,36,30,6,10,1
sunny,29,42,11,9,1
sunny,31,44,9,10,1
sunny,33,36,8,10,1
sunny,35,32,5,10,1
sunny,27,48,13,9,1
cloudy,27,50,10,9,1
cloudy,26,55,15,8,1
cloudy,25,60,20,7,1
cloudy,28,52,12,8,1
cloudy,29,48,11,9,1
cloudy,24,62,18,7,1
cloudy,23,65,22,6,0
cloudy,22,68,25,6,0
cloudy,26,58,14,8,1
cloudy,27,54,13,8,1
rainy,24,70,18,6,0
rainy,23,75,22,5,0
rainy,22,80,25,4,0
rainy,25,68,20,6,0
rainy,26,65,18,6,1
rainy,21,82,28,4,0
rainy,20,85,30,3,0
rainy,27,60,17,7,1
rainy,28,58,16,7,1
rainy,24,73,23,5,0
stormy,21,85,35,3,0
stormy,20,90,40,2,0
stormy,19,92,45,2,0
stormy,22,88,38,3,0
stormy,18,95,50,1,0
stormy,23,82,33,4,0
stormy,24,80,30,5,0
stormy,17,96,55,1,0
stormy,25,78,28,5,0
stormy,20,93,42,2,0
sunny,26,46,14,9,1
sunny,28,43,12,9,1
sunny,30,41,10,10,1
sunny,32,39,9,10,1
cloudy,28,56,16,8,1
cloudy,29,53,15,8,1
cloudy,24,64,21,7,0
rainy,25,71,24,5,0
rainy,26,69,22,6,0
rainy,27,66,20,6,1
stormy,19,94,48,1,0
stormy,21,89,39,3,0
stormy,22,86,36,4,0
sunny,34,34,6,10,1
sunny,33,37,7,10,1
sunny,31,40,8,10,1
cloudy,27,57,17,8,1
cloudy,26,59,18,7,1
rainy,23,77,26,4,0
rainy,22,79,27,4,0
stormy,18,97,55,1,0
stormy,16,98,60,1,0
